block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
52,SIMS PL,10 TO 12,65,Improved,1977,57.17,300000,2018-12,0.0573088,3 ROOM
316,UBI AVE 1,07 TO 09,64,Simplified,1985,65.83,295000,2018-12,0.0573088,3 ROOM
58,CIRCUIT RD,07 TO 09,56,Standard,1969,49,205000,2019-01,0.0573088,3 ROOM
32,BALAM RD,04 TO 06,57,Standard,1973,53.5,210000,2019-01,0.0573088,3 ROOM
37,CIRCUIT RD,01 TO 03,58,Standard,1972,52.83,210000,2019-01,0.0573088,3 ROOM
87,CIRCUIT RD,04 TO 06,60,Improved,1970,50,220000,2019-01,0.0573088,3 ROOM
60,CIRCUIT RD,07 TO 09,56,Standard,1969,49,223000,2019-01,0.0573088,3 ROOM
59,CIRCUIT RD,01 TO 03,59,Standard,1969,49.08,230000,2019-01,0.0573088,3 ROOM
21,EUNOS CRES,04 TO 06,66,Improved,1982,62,258000,2019-01,0.0573088,3 ROOM
16,EUNOS CRES,01 TO 03,59,Improved,1977,57.42,260000,2019-01,0.0573088,3 ROOM
66,CIRCUIT RD,07 TO 09,56,Standard,1967,47,263000,2019-01,0.0573088,3 ROOM
17,EUNOS CRES,04 TO 06,59,Improved,1977,57.33,268000,2019-01,0.0573088,3 ROOM
20,EUNOS CRES,10 TO 12,66,Improved,1982,62,282500,2019-01,0.0573088,3 ROOM
61,CIRCUIT RD,10 TO 12,61,Standard,1969,49,295000,2019-01,0.0573088,3 ROOM
97,JLN DUA,07 TO 09,56,Standard,1969,49,310000,2019-01,0.0573088,3 ROOM
53,SIMS PL,10 TO 12,65,Improved,1981,61,315000,2019-01,0.0573088,3 ROOM
36,CASSIA CRES,07 TO 09,59,Improved,1986,66.08,368000,2019-01,0.0573088,3 ROOM
3,JOO CHIAT RD,04 TO 06,79,Model A,1985,65.92,398000,2019-01,0.0573088,3 ROOM
33,EUNOS CRES,04 TO 06,60,Model A,2007,87,416000,2019-01,0.0573088,3 ROOM
57,CIRCUIT RD,07 TO 09,56,Standard,1969,48.92,222888,2019-02,0.0573088,3 ROOM
19,BALAM RD,01 TO 03,60.3,Standard,1967,47,230000,2019-02,0.0573088,3 ROOM
43,CIRCUIT RD,07 TO 09,61,Standard,1971,50.92,270000,2019-02,0.0573088,3 ROOM
101,ALJUNIED CRES,10 TO 12,67,New Generation,1978,57.92,280000,2019-02,0.0573088,3 ROOM
18,EUNOS CRES,10 TO 12,59,Improved,1977,57.25,283000,2019-02,0.0573088,3 ROOM
95,ALJUNIED CRES,07 TO 09,65,Improved,1975,55.5,290000,2019-02,0.0573088,3 ROOM
